Kids_First_Biospecimen_ID	chrom	loc.start	loc.end	num.mark	seg.mean	copy.num	tumor_ploidy	status
BS_WPCBK1EG	chr12	22433302	32982057	NA	0.411064	5	4	gain
BS_WPCBK1EG	chr12	37366449	131652498	NA	0.3329640980070335	5	4	gain
BS_WPCBK1EG	chr12	131664941	132634209	NA	0.310827	5	4	gain
BS_WPCBK1EG	chr13	18846702	52264826	NA	-0.7466637519567276	2	4	loss
BS_WPCBK1EG	chr13	52288578	57142863	NA	-0.7704876597715872	2	4	loss
BS_WPCBK1EG	chr13	57172270	57745690	NA	-0.772666	2	4	loss
BS_WPCBK1EG	chr13	57745701	60506415	NA	0.29682	5	4	gain
BS_WPCBK1EG	chr13	60506481	97048098	NA	-0.771636	2	4	loss
BS_WPCBK1EG	chr13	97050069	97324695	NA	0.302294	5	4	gain
BS_WPCBK1EG	chr13	97325462	114352821	NA	-0.7455977439022978	2	4	loss
BS_WPCBK1EG	chr15	22583718	23127343	NA	-0.801547	2	4	loss
BS_WPCBK1EG	chr15	23360568	28344842	NA	-0.768305	2	4	loss
BS_WPCBK1EG	chr15	28667176	30144248	NA	-0.762959	2	4	loss
BS_WPCBK1EG	chr15	30600039	32238843	NA	-0.762181	2	4	loss
BS_WPCBK1EG	chr15	32579272	34389987	NA	-0.772124	2	4	loss
BS_WPCBK1EG	chr15	34420525	57521664	NA	-0.761678417552392	2	4	loss
BS_WPCBK1EG	chr15	57522139	72646875	NA	0.314476	5	4	gain
BS_WPCBK1EG	chr15	72670627	74067399	NA	0.326857	5	4	gain
BS_WPCBK1EG	chr15	74088889	75263987	NA	0.328093	5	4	gain
BS_WPCBK1EG	chr15	75293394	82341727	NA	0.32994900000000005	5	4	gain
BS_WPCBK1EG	chr15	82509114	101980854	NA	0.316147	5	4	gain
BS_WPCBK1EG	chr18	48455	15158961	NA	-0.6718166946808947	3	4	loss
BS_WPCBK1EG	chr2	433620	86633334	NA	0.3930780292718599	5	4	gain
BS_WPCBK1EG	chr2	97707726	179201289	NA	0.38411829531215225	5	4	gain
BS_WPCBK1EG	chr2	179217124	241550649	NA	0.390050673099404	5	4	gain
BS_WPCBK1EG	chr20	1613991	21615300	NA	0.592311	6	4	gain
BS_WPCBK1EG	chr21	5161718	5256000	NA	-0.644751	3	4	loss
BS_WPCBK1EG	chr21	13900806	34374734	NA	-0.765075	2	4	loss
BS_WPCBK1EG	chr21	34495753	43042810	NA	-0.745351	2	4	loss
BS_WPCBK1EG	chr21	43187580	43381231	NA	-0.7045129999999998	3	4	loss
BS_WPCBK1EG	chr21	43572394	44094977	NA	-0.748883	3	4	loss
BS_WPCBK1EG	chr21	44214879	46684449	NA	-0.715919	3	4	loss
BS_WPCBK1EG	chr4	785651	8618781	NA	0.7809433397932474	7	4	gain
BS_WPCBK1EG	chr4	9717687	47821716	NA	0.7308408911813994	7	4	gain
BS_WPCBK1EG	chr4	51739407	55133915	NA	0.9854390155922724	7	4	gain
BS_WPCBK1EG	chr4	55154275	55170918	NA	1.53967	12	4	gain
BS_WPCBK1EG	chr4	55172372	139311594	NA	-0.384126	3	4	loss
BS_WPCBK1EG	chr4	139311783	144328446	NA	0.8523544682629234	7	4	gain
BS_WPCBK1EG	chr4	144328902	150978600	NA	-0.36575099999999994	3	4	loss
BS_WPCBK1EG	chr4	150979186	164506887	NA	0.7397323935210065	7	4	gain
BS_WPCBK1EG	chr4	164509515	164560242	NA	-0.3326259999999999	3	4	loss
BS_WPCBK1EG	chr4	164574946	179282478	NA	-0.37810470385383593	3	4	loss
BS_WPCBK1EG	chr4	179282817	179301705	NA	0.74146	6	4	gain
BS_WPCBK1EG	chr4	179315278	186959711	NA	0.7378058257647553	7	4	gain
BS_WPCBK1EG	chr4	186973284	188657344	NA	0.7251913180650547	7	4	gain
BS_WPCBK1EG	chr4	188678834	188852679	NA	0.711652	7	4	gain
BS_WPCBK1EG	chr4	188853336	189237547	NA	-0.38567599999999996	3	4	loss
BS_WPCBK1EG	chr4	189237681	189668458	NA	0.7482571445073141	7	4	gain
BS_WPCBK1EG	chr5	50943358	69630947	NA	-0.767607	2	4	loss
BS_WPCBK1EG	chr5	71203044	180948969	NA	-0.758821	2	4	loss
BS_WPCBK1EG	chr6	141070665	141360120	NA	-0.80027	2	4	loss
BS_WPCBK1EG	chr7	29622976	30235977	NA	0.706529627243067	5	4	gain
BS_WPCBK1EG	chr7	42883951	43180668	NA	2.51389	23	4	gain
BS_WPCBK1EG	chr7	55107189	55411380	NA	0.373851	5	4	gain
BS_WPCBK1EG	chr7	65946169	66556728	NA	0.535458646878923	6	4	gain
BS_WPCBK1EG	chr7	75360663	75915693	NA	0.572302	6	4	gain
BS_WPCBK1EG	chr7	116672031	117130975	NA	2.50825	22	4	gain
BS_WPCBK1EG	chr7	130913415	131018283	NA	2.4942100000000003	22	4	gain
BS_WPCBK1EG	chr7	134478702	134838005	NA	0.33861	5	4	gain
BS_WPCBK1EG	chr7	137334024	137414178	NA	0.494867	6	4	gain
BS_WPCBK1EG	chr7	150433290	150872166	NA	0.41189500000000007	5	4	gain
BS_WPCBK1EG	chr8	593271	6980392	NA	0.335434	5	4	gain
BS_WPCBK1EG	chr8	8607357	12024414	NA	0.7809095839371354	7	4	gain
BS_WPCBK1EG	chr8	12767278	25115431	NA	0.3465811146393404	5	4	gain
BS_WPCBK1EG	chr8	25133527	30393763	NA	0.355972	5	4	gain
BS_WPCBK1EG	chr8	30407336	43150446	NA	0.3384377059374474	5	4	gain
BS_WPCBK1EG	chr8	48378195	85644994	NA	0.3366819352082421	5	4	gain
BS_WPCBK1EG	chr8	85829585	144584384	NA	0.3473001583146276	5	4	gain
BS_WPCBK1EG	chr9	65048125	65079792	NA	-0.45683700000000005	3	4	loss
BS_WPCBK1EG	chr9	129424689	129447308	NA	0.409781	5	4	gain
BS_WRJNMEX2	chr7	65783724	65854483	NA	0.262113	3	2	gain
BS_WRJNMEX2	chr7	138868369	140793659	NA	0.351557	3	2	gain
BS_WY5KYSHJ	chr14	19970130	34540805	NA	0.554633	3	2	gain
BS_WY5KYSHJ	chr14	34561745	73529610	NA	-0.9004992573197977	1	2	loss
BS_WY5KYSHJ	chr14	73557583	105229255	NA	-0.910761	1	2	loss
BS_WY5KYSHJ	chr17	140426	9525670	NA	-0.9100726471054561	1	2	loss
BS_WY5KYSHJ	chr17	9525922	16752678	NA	1.20239	4	2	gain
BS_WY5KYSHJ	chr17	16844958	18443750	NA	1.19257	4	2	gain
BS_WY5KYSHJ	chr17	20492137	21290459	NA	1.21215	4	2	gain
BS_WY5KYSHJ	chr17	21349476	21399907	NA	1.14493	4	2	gain
BS_WY5KYSHJ	chr17	22123240	22159380	NA	1.24302	3	2	gain
BS_WY5KYSHJ	chr17	27253730	30857305	NA	1.2045	4	2	gain
BS_WY5KYSHJ	chr17	30857786	36180925	NA	-0.914373027262308	1	2	loss
BS_WY5KYSHJ	chr17	36458833	37924546	NA	-0.895416	1	2	loss
BS_WY5KYSHJ	chr17	38193869	43226226	NA	-0.8968200000000001	1	2	loss
BS_WY5KYSHJ	chr17	43297045	45509565	NA	-0.90009	1	2	loss
BS_WY5KYSHJ	chr17	45606136	46291780	NA	-0.7647515776227571	1	2	loss
BS_WY5KYSHJ	chr17	46703812	50914253	NA	-0.902226	1	2	loss
BS_WY5KYSHJ	chr17	62609926	64127143	NA	-0.790785	1	2	loss
BS_WY5KYSHJ	chr18	54359425	56491193	NA	-0.792391	1	2	loss
BS_WY5KYSHJ	chr18	57729480	59106970	NA	-0.778764	1	2	loss
BS_WY5KYSHJ	chr2	89825970	89841260	NA	0.44589400000000007	3	2	gain
BS_WY5KYSHJ	chr20	19682083	20895175	NA	-0.78835	1	2	loss
BS_WY5KYSHJ	chr20	31001170	31107505	NA	0.452209	3	2	gain
BS_WY5KYSHJ	chr21	40078565	40100776	NA	-0.776586	1	2	loss
BS_WY5KYSHJ	chr22	19740780	19848505	NA	0.499716	3	2	gain
BS_WY5KYSHJ	chr3	84952630	87955725	NA	0.539137538083828	3	2	gain
BS_WY5KYSHJ	chr3	98249370	162808158	NA	0.5355700231776278	3	2	gain
BS_WY5KYSHJ	chr3	162827473	195966153	NA	0.5338007061276554	3	2	gain
BS_WY5KYSHJ	chr3	195997271	197620727	NA	0.547261	3	2	gain
BS_WY5KYSHJ	chr9	95438291	95452239	NA	-0.7880589999999998	1	2	loss
BS_WY5KYSHJ	chr9	124097115	124712971	NA	-0.798963	1	2	loss
BS_WYF8NGSD	chr8	200376	7254718	NA	-0.743757	2	3	loss
BS_WYF8NGSD	chr8	8208095	12060080	NA	-0.7441515487775172	2	3	loss
BS_WYF8NGSD	chr8	12490665	30393400	NA	-0.7513207261726933	2	3	loss
BS_WYF8NGSD	chr8	30407298	38832177	NA	-0.7327037701624878	2	3	loss
BS_X1R0N8QS	chr17	141197	18390933	NA	-0.9601719999999999	1	2	loss
BS_X1R0N8QS	chr17	19236360	20320237	NA	0.556086	3	2	gain
BS_X1R0N8QS	chr17	20557092	21289894	NA	0.537617	3	2	gain
BS_X1R0N8QS	chr17	21351054	21399981	NA	0.519513	3	2	gain
BS_X1R0N8QS	chr17	27812928	36148989	NA	0.553148	3	2	gain
BS_X1R0N8QS	chr17	36459241	37832652	NA	0.5487005210244582	3	2	gain
BS_X1R0N8QS	chr17	38513904	43234721	NA	0.546756	3	2	gain
BS_X1R0N8QS	chr17	43301443	45492103	NA	0.544474	3	2	gain
BS_X1R0N8QS	chr17	45616649	46228254	NA	0.607492078259789	3	2	gain
BS_X1R0N8QS	chr17	46565194	82735224	NA	0.552256	3	2	gain
BS_X6361T19	chr22	17381456	18191091	NA	0.37171	3	2	gain
BS_X6361T19	chr22	18938710	21115595	NA	0.390033	3	2	gain
BS_X6361T19	chr22	21341556	50343816	NA	-0.616529	1	2	loss
BS_XBBBE8V2	chr7	142750916	142796687	NA	0.258518	3	2	gain
BS_XDY9BYRK	chr7	38253870	38352474	NA	0.26916599999999996	3	2	gain
BS_XGMXJKFX	chr11	7095925	13865550	NA	-0.9890239999999999	1	2	loss
BS_XGMXJKFX	chr11	30728079	47078700	NA	-0.9840370141921534	1	2	loss
BS_XGMXJKFX	chr11	47228175	48942764	NA	-0.9684994382285647	1	2	loss
BS_XGMXJKFX	chr11	86417378	88977570	NA	-0.9628695675500031	1	2	loss
BS_XGMXJKFX	chr11	100878303	101438152	NA	-0.977348	1	2	loss
BS_XGMXJKFX	chr11	111747300	112009693	NA	-0.987286	1	2	loss
BS_XGMXJKFX	chr11	112834199	114763560	NA	-0.9664880000000001	1	2	loss
BS_XGMXJKFX	chr16	63326426	70121461	NA	-0.684503843928926	1	2	loss
BS_XGMXJKFX	chr16	70190453	70810239	NA	-0.694835	1	2	loss
BS_XGMXJKFX	chr16	71168767	74360442	NA	-0.6832159711254074	1	2	loss
BS_XGMXJKFX	chr16	74428303	90106197	NA	-0.694779	1	2	loss
BS_XGMXJKFX	chr17	113850	18391547	NA	-1.0004102566005697	1	2	loss
BS_XGMXJKFX	chr17	19238580	20442045	NA	0.558552	3	2	gain
BS_XGMXJKFX	chr17	20940120	21286901	NA	0.554764	3	2	gain
BS_XGMXJKFX	chr17	21848108	21885512	NA	1.00118	3	2	gain
BS_XGMXJKFX	chr17	21984127	22725222	NA	0.586697	3	2	gain
BS_XGMXJKFX	chr17	27440610	46245180	NA	0.568603	3	2	gain
BS_XGMXJKFX	chr17	47256030	82713060	NA	0.5678931367314901	3	2	gain
BS_XGMXJKFX	chr20	179886	20446770	NA	-0.7260349405711424	1	2	loss
BS_XGMXJKFX	chr8	115755090	123752880	NA	0.454283	3	2	gain
BS_XGVSX8BX	chr1	736617	1690600	NA	-0.492219	1	2	loss
BS_XGVSX8BX	chr1	1746516	13007806	NA	-0.535299	1	2	loss
BS_XGVSX8BX	chr1	13247406	16540168	NA	-0.54561	1	2	loss
BS_XGVSX8BX	chr1	16874266	25265188	NA	-0.5406631060745424	1	2	loss
BS_XGVSX8BX	chr1	25334790	119992257	NA	-0.5305306054449483	1	2	loss
BS_XGVSX8BX	chr1	152614956	169255304	NA	0.940913	3	2	gain
BS_XGVSX8BX	chr1	169276984	207526738	NA	0.9455592515324351	3	2	gain
BS_XGVSX8BX	chr1	207572379	234787938	NA	0.9437686627845354	3	2	gain
BS_XGVSX8BX	chr1	234819887	248945281	NA	0.9344513505934406	3	2	gain
BS_XGVSX8BX	chr10	52381871	79714456	NA	-0.5240154945869768	1	2	loss
BS_XGVSX8BX	chr10	79745264	133081173	NA	-0.5338097997276355	1	2	loss
BS_XGVSX8BX	chr11	197379	1954080	NA	-0.500165	1	2	loss
BS_XGVSX8BX	chr11	2041939	3246846	NA	-0.519967	1	2	loss
BS_XGVSX8BX	chr11	3470486	48842265	NA	-0.5316550913615719	1	2	loss
BS_XGVSX8BX	chr11	55690521	134733942	NA	-0.53064	1	2	loss
BS_XGVSX8BX	chr13	18408107	63028102	NA	-0.528492999775056	1	2	loss
BS_XGVSX8BX	chr13	63069179	111669625	NA	-0.536902157300301	1	2	loss
BS_XGVSX8BX	chr13	111788917	112284000	NA	-0.542305	1	2	loss
BS_XGVSX8BX	chr13	112302263	114353186	NA	-0.528382	1	2	loss
BS_XGVSX8BX	chr17	41327403	42414072	NA	0.390381	3	2	gain
BS_XGVSX8BX	chr17	50030877	50034492	NA	0.374819	3	2	gain
BS_XGVSX8BX	chr17	61373301	82450920	NA	0.6890854424091472	3	2	gain
BS_XGVSX8BX	chr18	304383	13793394	NA	-0.46777669445398967	1	2	loss
BS_XGVSX8BX	chr18	20811555	79390461	NA	-0.520598	1	2	loss
BS_XGVSX8BX	chr19	488025	4067598	NA	0.37213595300184166	3	2	gain
BS_XGVSX8BX	chr19	14548929	19285302	NA	0.36896	3	2	gain
BS_XGVSX8BX	chr19	45001689	47612442	NA	0.366987505552966	3	2	gain
BS_XGVSX8BX	chr2	35750904	35771871	NA	-1.01971	1	2	loss
BS_XGVSX8BX	chr20	1575417	1579808	NA	-1.05564	1	2	loss
BS_XGVSX8BX	chr22	19713318	20361849	NA	0.402063	3	2	gain
BS_XGVSX8BX	chr22	30204771	50201505	NA	0.3776336823173431	3	2	gain
BS_XGVSX8BX	chr3	46754249	46809912	NA	-0.82113	1	2	loss
BS_XGVSX8BX	chr4	1001355	1810392	NA	0.40125800000000006	3	2	gain
BS_XGVSX8BX	chr4	15000081	15008757	NA	0.385966	3	2	gain
BS_XGVSX8BX	chr6	148938	59829934	NA	-0.537716	1	2	loss
BS_XGVSX8BX	chr6	60231075	159544410	NA	-0.528291	1	2	loss
BS_XGVSX8BX	chr6	165311682	165317565	NA	-4.02343	0	2	loss
BS_XGVSX8BX	chr7	70243855	70343121	NA	-0.582948	1	2	loss
BS_XGVSX8BX	chr7	116697261	116820171	NA	0.73187	3	2	gain
BS_XGVSX8BX	chr7	116820346	120537701	NA	-1.3725085866940805	1	2	loss
BS_XGVSX8BX	chr7	120537837	122016372	NA	0.7437139999999999	3	2	gain
BS_XGVSX8BX	chr8	104657142	104662203	NA	0.394248	3	2	gain
BS_XGVSX8BX	chr8	144387438	144551559	NA	0.407248	3	2	gain
BS_XGVSX8BX	chr9	23363022	23376036	NA	-1.05047	1	2	loss
BS_XHAQXDR0	chr7	138853044	140793480	NA	0.38767399999999996	3	2	gain
BS_XJZQA3AP	chr1	9946242	12898118	NA	-0.806817	2	3	loss
BS_XJZQA3AP	chr1	12930419	13008551	NA	-0.898903	2	3	loss
BS_XJZQA3AP	chr1	13335724	16506375	NA	-0.805103	2	3	loss
BS_XJZQA3AP	chr1	16870003	37060820	NA	-0.803838	2	3	loss
BS_XJZQA3AP	chr5	50865651	53470755	NA	0.50559	4	3	gain
BS_XJZQA3AP	chr8	71118486	71998704	NA	2.9651760025160603	22	3	gain
BS_XJZQA3AP	chr8	75848769	76647730	NA	4.53661843910392	60	3	gain
BS_XJZQA3AP	chr8	123768842	138601608	NA	3.62051527896962	35	3	gain
BS_XKE77TR4	chr17	21885287	21967858	NA	-0.400672	1	2	loss
BS_XKE77TR4	chr20	31193930	31223727	NA	-0.479453	1	2	loss
BS_XKP747AS	chr6	382474	53447724	NA	0.204431	3	2	gain
BS_XKP747AS	chr6	73129290	160376532	NA	0.20465999999999998	3	2	gain
BS_XKP747AS	chr6	166146144	170517138	NA	0.214133	3	2	gain
BS_XKP747AS	chr7	138859704	140787540	NA	0.494774	3	2	gain
BS_XMP9XNR9	chr1	1445365	1496268	NA	-5.215269999999999	0	2	loss
BS_XMP9XNR9	chr1	13105400	13122438	NA	-6.11892	0	2	loss
BS_XMP9XNR9	chr10	47259	9297207	NA	-0.5866035490864838	1	2	loss
BS_XMP9XNR9	chr10	53708297	53834409	NA	1.27071	4	2	gain
BS_XMP9XNR9	chr10	56187317	56504142	NA	0.8668229999999999	3	2	gain
BS_XMP9XNR9	chr10	57821787	57890673	NA	0.888405	3	2	gain
BS_XMP9XNR9	chr10	59647235	59655276	NA	0.879979	3	2	gain
BS_XMP9XNR9	chr10	59993298	60122259	NA	0.907161	4	2	gain
BS_XMP9XNR9	chr10	64286658	64327509	NA	1.26534	5	2	gain
BS_XMP9XNR9	chr10	65561850	65706655	NA	0.8923	3	2	gain
BS_XMP9XNR9	chr10	66580722	66603951	NA	0.786459	3	2	gain
BS_XMP9XNR9	chr10	67593987	67695714	NA	0.6572749999999999	3	2	gain
BS_XMP9XNR9	chr10	68724999	68801895	NA	0.9688418423188034	5	2	gain
BS_XMP9XNR9	chr10	69415461	69502465	NA	-0.574301	1	2	loss
BS_XMP9XNR9	chr10	69502770	69566850	NA	1.09186	4	2	gain
BS_XMP9XNR9	chr10	69566967	70409127	NA	-0.546615	1	2	loss
BS_XMP9XNR9	chr10	70409502	70505622	NA	0.324084	3	2	gain
BS_XMP9XNR9	chr10	70506487	71035879	NA	-0.555535	1	2	loss
BS_XMP9XNR9	chr10	71035884	71067123	NA	1.07692	4	2	gain
BS_XMP9XNR9	chr10	71067522	71458177	NA	-0.551434	1	2	loss
BS_XMP9XNR9	chr10	71458812	71468424	NA	0.591394	3	2	gain
BS_XMP9XNR9	chr10	71469131	72110487	NA	-0.566959	1	2	loss
BS_XMP9XNR9	chr10	72110826	72257409	NA	0.586165	3	2	gain
BS_XMP9XNR9	chr10	72257744	72981513	NA	-0.564674	1	2	loss
BS_XMP9XNR9	chr10	72981856	73075564	NA	1.08103	4	2	gain
BS_XMP9XNR9	chr10	73076031	73775304	NA	-0.548761	1	2	loss
BS_XMP9XNR9	chr10	73775338	73875429	NA	0.611704	3	2	gain
BS_XMP9XNR9	chr10	73876348	77562627	NA	-0.547566	1	2	loss
BS_XMP9XNR9	chr10	77563233	77594269	NA	1.05016	4	2	gain
BS_XMP9XNR9	chr10	77594472	77642532	NA	-0.530129	1	2	loss
BS_XMP9XNR9	chr10	77642950	77655119	NA	0.656137	3	2	gain
BS_XMP9XNR9	chr10	77655348	79352828	NA	-0.5437	1	2	loss
BS_XMP9XNR9	chr10	79353468	79372692	NA	0.632389	3	2	gain
BS_XMP9XNR9	chr10	79373517	79503735	NA	-0.538668	1	2	loss
BS_XMP9XNR9	chr10	79851797	80230281	NA	-0.56676	1	2	loss
BS_XMP9XNR9	chr10	80270613	80849732	NA	-0.56183399999999994	1	2	loss
BS_XMP9XNR9	chr10	80850537	81257426	NA	0.6526480000000001	3	2	gain
BS_XMP9XNR9	chr10	81257445	83501566	NA	-0.60384	1	2	loss
BS_XMP9XNR9	chr10	83501847	83621997	NA	0.647187	3	2	gain
BS_XMP9XNR9	chr10	83622049	86117913	NA	-0.5733318407728444	1	2	loss
BS_XMP9XNR9	chr10	86118107	86228451	NA	0.627427	3	2	gain
BS_XMP9XNR9	chr10	86228854	87251129	NA	-0.565145	1	2	loss
BS_XMP9XNR9	chr10	87484793	87876665	NA	-0.555625	1	2	loss
BS_XMP9XNR9	chr10	87876909	88100388	NA	0.632495	3	2	gain
BS_XMP9XNR9	chr10	88101810	90538234	NA	-0.533467	1	2	loss
BS_XMP9XNR9	chr10	90539433	90619533	NA	0.687529	3	2	gain
BS_XMP9XNR9	chr10	90619774	90729270	NA	-0.52118	1	2	loss
BS_XMP9XNR9	chr10	90729304	90754101	NA	1.12195	4	2	gain
BS_XMP9XNR9	chr10	90754861	93207106	NA	-0.5546726532187063	1	2	loss
BS_XMP9XNR9	chr10	93207564	93264435	NA	0.618035	3	2	gain
BS_XMP9XNR9	chr10	93265523	94594095	NA	-0.543762	1	2	loss
BS_XMP9XNR9	chr10	94594482	94622130	NA	0.631517	3	2	gain
BS_XMP9XNR9	chr10	94622473	100055140	NA	-0.552142	1	2	loss
BS_XMP9XNR9	chr10	100055313	100543923	NA	0.641823	3	2	gain
BS_XMP9XNR9	chr10	100544373	103331292	NA	-0.5707712992277784	1	2	loss
BS_XMP9XNR9	chr10	103331403	103446747	NA	0.632498	3	2	gain
BS_XMP9XNR9	chr10	103446908	108174249	NA	-0.5729732875608249	1	2	loss
BS_XMP9XNR9	chr10	108174936	108295200	NA	1.14723	4	2	gain
BS_XMP9XNR9	chr10	108295419	109231287	NA	-0.562664	1	2	loss
BS_XMP9XNR9	chr10	109231569	109461456	NA	0.656435	3	2	gain
BS_XMP9XNR9	chr10	109462517	113580830	NA	-0.542317	1	2	loss
BS_XMP9XNR9	chr10	113580999	113613039	NA	1.07743	4	2	gain
BS_XMP9XNR9	chr10	113613690	114405953	NA	-0.54709	1	2	loss
BS_XMP9XNR9	chr10	114406029	114423651	NA	0.625929	3	2	gain
BS_XMP9XNR9	chr10	114424209	121371525	NA	-0.563969	1	2	loss
BS_XMP9XNR9	chr10	121372037	121469247	NA	1.06946	4	2	gain
BS_XMP9XNR9	chr10	121469396	121541198	NA	-0.573427	1	2	loss
BS_XMP9XNR9	chr10	121541337	121554153	NA	1.0174	4	2	gain
BS_XMP9XNR9	chr10	121554586	124911144	NA	-0.571241	1	2	loss
BS_XMP9XNR9	chr10	124912277	125051014	NA	0.5511816281570754	3	2	gain
BS_XMP9XNR9	chr10	125064401	125182683	NA	0.608851	3	2	gain
BS_XMP9XNR9	chr10	125183667	125885873	NA	-0.546446	1	2	loss
BS_XMP9XNR9	chr10	125906562	126953178	NA	-0.543952	1	2	loss
BS_XMP9XNR9	chr10	126953694	126963306	NA	0.512408	3	2	gain
BS_XMP9XNR9	chr10	126964132	127242823	NA	-0.576779	1	2	loss
BS_XMP9XNR9	chr10	127243656	127491165	NA	0.637164	3	2	gain
BS_XMP9XNR9	chr10	127492308	128504430	NA	-0.56116	1	2	loss
BS_XMP9XNR9	chr10	128504848	128522853	NA	0.621156	3	2	gain
BS_XMP9XNR9	chr10	128523103	129509685	NA	-0.5896629999999999	1	2	loss
BS_XMP9XNR9	chr10	129510087	129600999	NA	0.624566	3	2	gain
BS_XMP9XNR9	chr10	129601361	132014663	NA	-0.590028	1	2	loss
BS_XMP9XNR9	chr10	132015213	132029631	NA	0.556547	3	2	gain
BS_XMP9XNR9	chr10	132030484	133389868	NA	-0.590841	1	2	loss
BS_XMP9XNR9	chr11	483519	8612352	NA	-0.685686	1	2	loss
BS_XMP9XNR9	chr11	9088973	9304382	NA	-0.716378	1	2	loss
BS_XMP9XNR9	chr11	9755893	9948179	NA	-0.692717	1	2	loss
BS_XMP9XNR9	chr11	10106391	11749349	NA	-0.674311	1	2	loss
BS_XMP9XNR9	chr11	11930094	18919952	NA	-0.6699988302717312	1	2	loss
BS_XMP9XNR9	chr11	18944293	20506928	NA	-0.666547	1	2	loss
BS_XMP9XNR9	chr11	20582384	29297368	NA	-0.6854180861317999	1	2	loss
BS_XMP9XNR9	chr11	47408862	47899800	NA	0.3606511561274383	3	2	gain
BS_XMP9XNR9	chr11	123931521	127443105	NA	0.527902	3	2	gain
BS_XMP9XNR9	chr14	54814032	54818037	NA	0.244409	3	2	gain
BS_XMP9XNR9	chr14	90009972	90016380	NA	0.213796	3	2	gain
BS_XMP9XNR9	chr16	112941	9692100	NA	0.471274	3	2	gain
BS_XMP9XNR9	chr16	10220569	14688148	NA	0.49079200000000006	3	2	gain
BS_XMP9XNR9	chr16	15379401	16270239	NA	0.485398	3	2	gain
BS_XMP9XNR9	chr16	17625204	17942386	NA	0.506546	3	2	gain
BS_XMP9XNR9	chr16	21584547	21737087	NA	0.49766	3	2	gain
BS_XMP9XNR9	chr16	21924506	22978287	NA	0.5276368202638348	3	2	gain
BS_XMP9XNR9	chr16	46469524	90227043	NA	-0.5273845657737501	1	2	loss
BS_XMP9XNR9	chr17	2375304	16383654	NA	0.3882174711860303	3	2	gain
BS_XMP9XNR9	chr17	16412490	16431714	NA	0.83166	4	2	gain
BS_XMP9XNR9	chr17	16841025	18412587	NA	0.28473	3	2	gain
BS_XMP9XNR9	chr17	21884922	22744395	NA	-1.405682301557589	1	2	loss
BS_XMP9XNR9	chr17	27453207	36227806	NA	-0.680289	1	2	loss
BS_XMP9XNR9	chr17	36390885	37923345	NA	-0.680285	1	2	loss
BS_XMP9XNR9	chr17	38249352	43322940	NA	-0.684532	1	2	loss
BS_XMP9XNR9	chr17	43410565	45211644	NA	-0.6924949999999999	1	2	loss
BS_XMP9XNR9	chr19	16690510	16781751	NA	0.39892	3	2	gain
BS_XMP9XNR9	chr2	240587559	240816645	NA	0.3916086396773191	3	2	gain
BS_XMP9XNR9	chr20	19658142	24911100	NA	0.3237859595067274	3	2	gain
BS_XMP9XNR9	chr20	31245408	63625833	NA	0.35496093125144623	3	2	gain
BS_XMP9XNR9	chr21	14067963	18743012	NA	-0.659489	1	2	loss
BS_XMP9XNR9	chr21	22910202	34374446	NA	-0.6447056746037367	1	2	loss
BS_XMP9XNR9	chr21	34496149	43035327	NA	-0.642955	1	2	loss
BS_XMP9XNR9	chr21	43182037	43376843	NA	-0.630926	1	2	loss
BS_XMP9XNR9	chr21	43571535	44098418	NA	-0.666105	1	2	loss
BS_XMP9XNR9	chr21	44252955	45967788	NA	-0.650711	1	2	loss
BS_XMP9XNR9	chr22	18978894	21114395	NA	0.350545	3	2	gain
BS_XMP9XNR9	chr4	69611	1672488	NA	-0.719258	1	2	loss
BS_XMP9XNR9	chr4	35791884	42019659	NA	1.001188163758511	4	2	gain
BS_XMP9XNR9	chr4	44543610	48057837	NA	1.308624060552399	4	2	gain
BS_XMP9XNR9	chr4	52182747	52954110	NA	0.5230003577177327	3	2	gain
BS_XMP9XNR9	chr4	58753350	61698627	NA	0.4433728660527232	3	2	gain
BS_XMP9XNR9	chr4	63621828	120048273	NA	-0.6564387603503208	1	2	loss
BS_XMP9XNR9	chr4	120048580	120098736	NA	0.37214146887376953	3	2	gain
BS_XMP9XNR9	chr4	120291979	120391771	NA	-0.619268	1	2	loss
BS_XMP9XNR9	chr4	120440452	120587346	NA	-0.648402	1	2	loss
BS_XMP9XNR9	chr4	120952807	129468834	NA	-0.628092	1	2	loss
BS_XMP9XNR9	chr4	129469334	154341486	NA	0.3762415307179751	3	2	gain
BS_XMP9XNR9	chr4	154525716	155603862	NA	0.4478785002147264	3	2	gain
BS_XMP9XNR9	chr4	157735323	157895890	NA	-0.636591	1	2	loss
BS_XMP9XNR9	chr4	157949439	158107788	NA	-0.61145	1	2	loss
BS_XMP9XNR9	chr4	158593229	190204555	NA	-0.659848169073241	1	2	loss
BS_XMP9XNR9	chr5	6416811	6573807	NA	0.328618	3	2	gain
BS_XMP9XNR9	chr5	105066369	105303444	NA	-0.575986	1	2	loss
BS_XMP9XNR9	chr5	105318049	110375924	NA	-0.554109889851892	1	2	loss
BS_XMP9XNR9	chr5	110390529	116087328	NA	-0.5263106154194015	1	2	loss
BS_XMP9XNR9	chr5	117418736	117492972	NA	-0.571346	1	2	loss
BS_XMP9XNR9	chr5	117979290	125472645	NA	0.4406178141012443	3	2	gain
