gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
KDM6A	DNHD1	1	8	7	652	11.642857142857142	1	1.27943017551643,105.950387166899	0.10335379457867266	0.1405198649932009	0.9856735738569518	9	8	1.347305389221557	1.1976047904191616	6.25	93.75
KDM6A	MAGEL2	1	8	7	652	11.642857142857142	1	1.27943017551643,105.950387166899	0.10335379457867266	0.1405198649932009	0.9856735738569518	9	8	1.347305389221557	1.1976047904191616	6.25	93.75
KDM6A	COL4A3	1	8	7	652	11.642857142857142	1	1.27943017551643,105.950387166899	0.10335379457867266	0.1405198649932009	0.9856735738569518	9	8	1.347305389221557	1.1976047904191616	6.25	93.75
KDM6A	IGSF10	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
KDM6A	PIK3R1	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
KDM6A	PRKDC	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	ADGRV1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
KDM6A	KIAA1109	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
KDM6A	LRP1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
KDM6A	MUC5AC	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	MYH14	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	RP1L1	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	CELSR1	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	CENPF	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	IGFN1	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KDM6A	TNC	1	8	6	653	13.604166666666666	1	1.46445964964437,126.376544918386	0.0909767764056788	0.12466057169681939	1.0410694556576168	9	7	1.347305389221557	1.0479041916167664	6.666666666666667	93.33333333333333
KRAS	KIAA1549	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	PCLO	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	CCDC168	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	DNHD1	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	MAGEL2	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	COL4A3	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	IGSF10	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	PIK3R1	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
KRAS	PRKDC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	ADGRV1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	KIAA1109	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	LRP1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	MUC5AC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	MYH14	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	RP1L1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	CELSR1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	CENPF	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	IGFN1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KRAS	TNC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KIAA1549	PCLO	4	4	4	656	164	1	29.9860568542042,896.950210251771	5.84525767431758e-7	7.537305948462143e-6	6.233196339238215	8	8	1.1976047904191616	1.1976047904191616	33.333333333333336	66.66666666666667
KIAA1549	CCDC168	4	4	4	656	164	1	29.9860568542042,896.950210251771	5.84525767431758e-7	7.537305948462143e-6	6.233196339238215	8	8	1.1976047904191616	1.1976047904191616	33.333333333333336	66.66666666666667
KIAA1549	DNHD1	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
KIAA1549	MAGEL2	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
KIAA1549	COL4A3	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
KIAA1549	IGSF10	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
KIAA1549	PIK3R1	4	4	4	656	164	1	29.9860568542042,896.950210251771	5.84525767431758e-7	7.537305948462143e-6	6.233196339238215	8	8	1.1976047904191616	1.1976047904191616	33.333333333333336	66.66666666666667
KIAA1549	PRKDC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	ADGRV1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
KIAA1549	KIAA1109	5	3	2	658	548.3333333333334	1	74.6656301303359,4026.87881853535	1.0689046236352046e-9	1.1903710581392052e-7	8.97106104434862	8	7	1.1976047904191616	1.0479041916167664	50	50
KIAA1549	LRP1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
KIAA1549	MUC5AC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	MYH14	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	RP1L1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	CELSR1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	CENPF	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	IGFN1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
KIAA1549	TNC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
PCLO	CCDC168	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
PCLO	DNHD1	4	4	4	656	164	1	29.9860568542042,896.950210251771	5.84525767431758e-7	7.537305948462143e-6	6.233196339238215	8	8	1.1976047904191616	1.1976047904191616	33.333333333333336	66.66666666666667
PCLO	MAGEL2	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
PCLO	COL4A3	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
PCLO	IGSF10	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
PCLO	PIK3R1	4	4	4	656	164	1	29.9860568542042,896.950210251771	5.84525767431758e-7	7.537305948462143e-6	6.233196339238215	8	8	1.1976047904191616	1.1976047904191616	33.333333333333336	66.66666666666667
PCLO	PRKDC	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
PCLO	ADGRV1	5	3	2	658	548.3333333333334	1	74.6656301303359,4026.87881853535	1.0689046236352046e-9	1.1903710581392052e-7	8.97106104434862	8	7	1.1976047904191616	1.0479041916167664	50	50
PCLO	KIAA1109	5	3	2	658	548.3333333333334	1	74.6656301303359,4026.87881853535	1.0689046236352046e-9	1.1903710581392052e-7	8.97106104434862	8	7	1.1976047904191616	1.0479041916167664	50	50
PCLO	LRP1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
PCLO	MUC5AC	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
PCLO	MYH14	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
PCLO	RP1L1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
PCLO	CELSR1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
PCLO	CENPF	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
PCLO	IGFN1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
PCLO	TNC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	DNHD1	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
CCDC168	MAGEL2	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
CCDC168	COL4A3	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
CCDC168	IGSF10	2	6	6	654	36.333333333333336	1	6.06095774901711,217.805694376469	0.003394156912690469	0.006290230284486875	2.4692680840158747	8	8	1.1976047904191616	1.1976047904191616	14.285714285714286	85.71428571428571
CCDC168	PIK3R1	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
CCDC168	PRKDC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	ADGRV1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	KIAA1109	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
CCDC168	LRP1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
CCDC168	MUC5AC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	MYH14	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	RP1L1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	CELSR1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	CENPF	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	IGFN1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
CCDC168	TNC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
DNHD1	MAGEL2	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
DNHD1	COL4A3	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
DNHD1	IGSF10	2	6	6	654	36.333333333333336	1	6.06095774901711,217.805694376469	0.003394156912690469	0.006290230284486875	2.4692680840158747	8	8	1.1976047904191616	1.1976047904191616	14.285714285714286	85.71428571428571
DNHD1	PIK3R1	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
DNHD1	PRKDC	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	ADGRV1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	KIAA1109	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	LRP1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
DNHD1	MUC5AC	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	MYH14	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
DNHD1	RP1L1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	CELSR1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
DNHD1	CENPF	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
DNHD1	IGFN1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
DNHD1	TNC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
MAGEL2	COL4A3	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
MAGEL2	IGSF10	2	6	6	654	36.333333333333336	1	6.06095774901711,217.805694376469	0.003394156912690469	0.006290230284486875	2.4692680840158747	8	8	1.1976047904191616	1.1976047904191616	14.285714285714286	85.71428571428571
MAGEL2	PIK3R1	3	5	5	655	78.6	1	14.6462117536905,421.81282804704	6.163830184400818e-5	2.1091318368410622e-4	4.210149334748163	8	8	1.1976047904191616	1.1976047904191616	23.076923076923077	76.92307692307692
MAGEL2	PRKDC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
MAGEL2	ADGRV1	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
MAGEL2	KIAA1109	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
MAGEL2	LRP1	4	4	3	657	219	1	36.5328354218953,1312.81898725155	2.9368270304258075e-7	5.139447303245163e-6	6.532121631258514	8	7	1.1976047904191616	1.0479041916167664	36.36363636363637	63.63636363636363
MAGEL2	MUC5AC	3	5	4	656	98.4	1	17.3333736804256,558.60793048813	3.874313581529207e-5	1.5019095371434426e-4	4.4118052310055935	8	7	1.1976047904191616	1.0479041916167664	25	75
