"DiseaseX"	"DiseaseY"	"diff"	"lwr"	"upr"	"p.adj"	"F_Value"	"AOV_P"	"Pathway"	"ClinVar"
"LGAT"	"Medulloblastoma"	-0.634336386110316	-0.753495593676394	-0.515177178544239	0	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"LGAT"	"Pineoblastoma"	-0.624138184041092	-1.11323729491268	-0.135039073169501	0.000620042912327423	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.682031928063119	0.458267440151891	0.905796415974348	0	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"MPNST"	"Medulloblastoma"	0.883599944805746	0.333227140288167	1.43397274932332	6.38526631568936e-07	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Neurofibroma"	"Medulloblastoma"	0.813258835484855	0.557364860531248	1.06915281043846	0	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Other"	"Medulloblastoma"	0.594506769822212	0.37938366348159	0.809629876162835	0	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.829924959336382	0.562787712963197	1.09706220570957	0	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Teratoma"	"Medulloblastoma"	0.813988297821857	0.418686880205919	1.20928971543779	4.58033611039355e-12	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Meningioma"	"Pineoblastoma"	-0.671833725993895	-1.19632354434863	-0.147343907639163	0.000567173824756906	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"MPNST"	"Pineoblastoma"	-0.873401742736522	-1.59998914109969	-0.146814344373358	0.00231454487352112	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Neurofibroma"	"Pineoblastoma"	-0.803060633415631	-1.34204184823222	-0.264079418599046	8.50059170443007e-06	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Other"	"Pineoblastoma"	-0.584308567752988	-1.10517032905751	-0.0634468064484711	0.00864676887771965	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Schwannoma"	"Pineoblastoma"	0.819726757267158	0.275317598722362	1.36413591581195	6.03570077983839e-06	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"Teratoma"	"Pineoblastoma"	0.803790095752633	0.186309541988569	1.4212706495167	0.000384768573735594	21.3484943461538	1.3759709797284e-93	"HALLMARK_COAGULATION"	"short_histology"
"ATRT"	"CNS Embryonal tumor"	-0.361618709331789	-0.713141056764346	-0.0100963618992317	0.0340311479500931	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"ATRT"	0.392894142401684	0.112186179431712	0.673602105371655	5.65276761795852e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.452985980358712	-0.684392661606058	-0.221579299111365	8.19044831956717e-11	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"ATRT"	0.381300407964916	0.0582208679127496	0.704379948017082	0.00335303074024929	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"ATRT"	0.416842960145969	0.0839111785537829	0.749774741738155	0.000961015574758806	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Central neurocytoma"	0.715935013478143	0.0335726443476743	1.39829738260861	0.0255744460305473	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Central neurocytoma"	0.704341279041375	0.00348335368780206	1.40519920439495	0.0468433174960361	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Central neurocytoma"	0.739883831222428	0.0344300669509897	1.44533759549387	0.0257180148393796	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"CIC"	"CNS EFT"	-0.543959767773476	-1.08258401690077	-0.00533551864617721	0.04388071319611	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Chordoma"	"CNS Embryonal tumor"	-0.534883866692099	-0.992626459491159	-0.0771412738930399	0.00407323856483688	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Chordoma"	"Medulloblastoma"	-0.626251137719022	-0.999760672595738	-0.252741602842305	1.18429441031687e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Choroid plexus tumor"	0.547591951439694	0.213430101658416	0.881753801220973	2.93192011224797e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Choroid plexus tumor"	0.370471927601744	0.086070663251889	0.6548731919516	0.000378211398121442	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Choroid plexus tumor"	"Medulloblastoma"	-0.298288171320701	-0.592254552902687	-0.00432178973871417	0.0411594185918085	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Choroid plexus tumor"	0.378635254302366	0.0317785455823345	0.725491963022398	0.0137524401429748	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"Choroid plexus tumor"	0.641378131309637	0.0103483827433648	1.27240787987591	0.0402320689749507	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Choroid plexus tumor"	0.535998217002927	0.165528824778934	0.906467609226919	2.13285032842903e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Choroid plexus tumor"	0.57154076918398	0.192448758494435	0.950632779873525	5.78528001171641e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"CNS EFT"	0.763588752814849	0.319750492649192	1.20742701298051	4.07083480258308e-08	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"CNS EFT"	0.796007126902477	0.100646211324643	1.49136804248031	0.00600672390712287	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"CNS EFT"	0.586468728976899	0.178777254327959	0.994160203625839	2.53781041705814e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"CNS EFT"	0.594632055677521	0.141158974093041	1.048105137262	0.00032117211352567	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"CNS EFT"	0.857374932684791	0.162014017106957	1.55273584826263	0.00135016779024544	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"CNS EFT"	0.751995018378081	0.280215589076161	1.22377444768	8.33014928258713e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"CNS EFT"	0.556665054720803	0.107811513781387	1.00551859566022	0.00118815773716985	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"CNS EFT"	0.787537570559134	0.308957366302551	1.26611777481572	2.49192909529405e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"CNS Embryonal tumor"	0.754512851733473	0.413331667168238	1.09569403629871	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Ganglioglioma"	"CNS Embryonal tumor"	0.385697019696269	0.0579007405114872	0.713493298881051	0.00355939639494651	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"CNS Embryonal tumor"	0.7869312258211	0.152156460705392	1.42170599093681	0.00119860551724671	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"CNS Embryonal tumor"	0.577392827895522	0.284776119527926	0.870009536263119	5.29497556911451e-11	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"CNS Embryonal tumor"	0.585556154596145	0.231932010572884	0.939180298619405	1.95038547090576e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"CNS Embryonal tumor"	0.848299031603415	0.213524266487706	1.48307379671912	0.000198510705738286	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"CNS Embryonal tumor"	0.742919117296705	0.366106127304448	1.11973210728896	5.54015722187273e-11	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"CNS Embryonal tumor"	0.547589153639426	0.199908695850509	0.895269611428343	1.28671700538874e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"CNS Embryonal tumor"	0.778461669477758	0.393168000413844	1.16375533854167	1.39307454460891e-11	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Teratoma"	"CNS Embryonal tumor"	0.493054467901719	0.00136004912454579	0.984748886678891	0.0482212723591979	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"CNS sarcoma"	"Medulloblastoma"	-0.687970790069162	-1.26496307234781	-0.110978507790517	0.00273225611275729	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"DNET"	-0.594379390018043	-0.886628073201188	-0.302130706834898	9.48774392384166e-12	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Dysplasia"	-0.588875484997637	-0.937841272337465	-0.239909697657809	9.1150901049275e-08	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Ependymoma"	-0.471034689171917	-0.693927865472281	-0.248141512871553	9.00057806063614e-13	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Ganglioglioma"	-0.368815832037203	-0.619174375685394	-0.118457288389013	1.22021652133597e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"HGAT"	-0.459002243271298	-0.672336659638038	-0.245667826904558	2.40030217923959e-13	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Medulloblastoma"	-0.845880122760395	-1.06125350106596	-0.63050674445483	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Pineoblastoma"	-0.827398937512674	-1.36933782868909	-0.285460046336256	3.80202039984567e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"DNET"	0.626797764105671	0.0169258967854532	1.23666963142589	0.0344861583660504	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"DNET"	0.417259366180093	0.183530398919223	0.650988333440963	8.00340260731502e-09	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"DNET"	"Medulloblastoma"	-0.251500732742352	-0.49677891047825	-0.00622255500645444	0.035628839760586	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"DNET"	0.425422692880715	0.118739261053807	0.732106124707623	7.27689088333427e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"DNET"	0.688165569887985	0.0782937025677679	1.2980374372082	0.00779819041266006	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"DNET"	0.582785655581275	0.24962995392235	0.9159413572402	1.9854979216305e-08	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"DNET"	0.387455691923996	0.0876450969656847	0.687266286882308	0.000458842193680642	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"DNET"	0.618328207762328	0.275609805073359	0.961046610451298	4.9232452559167e-09	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Dysplasia"	0.411755461159687	0.110098274856665	0.713412647462709	0.000113363218316564	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Dysplasia"	0.419918787860309	0.0587781569856413	0.781059418734977	0.00447993015215453	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"Dysplasia"	0.68266166486758	0.043669080826049	1.32165424890911	0.0194209319442801	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Dysplasia"	0.577281750560869	0.193406055238446	0.961157445883293	6.29038734356602e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Dysplasia"	0.381951786903591	0.0266290874307307	0.73727448637645	0.0176298963293176	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Dysplasia"	0.612824302741922	0.220620616562022	1.00502798892182	1.70748449457303e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Ependymoma"	0.293914665333967	0.156432647034061	0.431396683633873	4.00124378074906e-13	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Ependymoma"	"Medulloblastoma"	-0.374845433588478	-0.53115749228014	-0.218533374896817	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Ependymoma"	0.302077992034589	0.0605685665950992	0.543587417474079	0.000982805637494311	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Ependymoma"	0.459440954735149	0.185096651410233	0.733785258060065	1.24219501573819e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Ependymoma"	0.26411099107787	0.0313912710964308	0.49683071105931	0.00703314555363554	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Ependymoma"	0.494983506916202	0.209102449900069	0.780864563932335	3.09955312527421e-08	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Ganglioglioma"	0.191695808199253	0.0130919513198647	0.370299665078642	0.01806071563122	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Ganglioglioma"	"Medulloblastoma"	-0.477064290723192	-0.67053649035095	-0.283592091095434	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Ganglioglioma"	0.357222097600436	0.0601314900356539	0.654312705165217	0.00230104050490731	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Ganglioglioma"	0.392764649781489	0.0849887392604753	0.700540560302502	0.00061957722769701	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"HGAT"	0.281882219433347	0.160508785268008	0.403255653598687	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.386877879489098	-0.529228379515258	-0.244527379462937	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"HGAT"	0.29004554613397	0.0573289636964802	0.522762128571459	0.00106445791261023	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"HGAT"	0.44740850883453	0.1807720485893	0.71404496907976	1.14758043290308e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"HGAT"	0.252078545177251	0.0284970762816558	0.475660014072846	0.00791228007027212	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"HGAT"	0.482951061015583	0.204458361064698	0.761443760966468	2.89636765682388e-08	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"Medulloblastoma"	-0.878298496848023	-1.45529077912667	-0.301306214569379	4.20300299153187e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"Pineoblastoma"	-0.859817311600302	-1.62154702973915	-0.0980875934614512	0.00775001323564017	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Medulloblastoma"	-0.668760098922445	-0.793682592482662	-0.543837605362228	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"LGAT"	"Pineoblastoma"	-0.650278913674724	-1.16303392250845	-0.137523904840996	0.000716637240951168	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.676923425623067	0.442336284846768	0.911510566399366	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"Medulloblastoma"	0.939666302630338	0.362674020351693	1.51665858490898	3.72352180200153e-07	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Medulloblastoma"	0.834286388323627	0.566015777170783	1.10255699947647	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Medulloblastoma"	0.638956424666349	0.413428616824995	0.864484232507702	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.869828940504681	0.589771262869969	1.14988661813939	0	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Teratoma"	"Medulloblastoma"	0.584421738928641	0.170001067583645	0.998842410273637	4.55715113576449e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Pineoblastoma"	-0.658442240375346	-1.20829967308347	-0.108584807667218	0.00250335189311723	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"Pineoblastoma"	-0.921185117382616	-1.68291483552147	-0.159455399243766	0.0020420998368349	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Pineoblastoma"	-0.815805203075906	-1.38085492698973	-0.250755479162077	2.27301849697881e-05	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Pineoblastoma"	-0.620475239418627	-1.16652913950222	-0.0744213393350364	0.00687792352427496	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Pineoblastoma"	0.851347755256959	0.280607558241783	1.42208795227214	8.1944993360894e-06	20.8116367967331	1.91721267689386e-91	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Adenoma"	"Medulloblastoma"	-0.683601354797936	-1.26890597765646	-0.0982967319394171	0.00411280813721715	21.7479461882176	3.60536572900947e-95	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
